23.495 0
23.4914215977076 0.41004428877548
23.4806874808464 0.819963674088696
23.4628009191323 1.22963329052419
23.4377673609853 1.63892834874852
23.4055944318698 2.04772417352231
23.3662919319715 2.45589624167751
23.3198718332126 2.86332022004841
23.2663482756049 3.26987200334468
23.2057375629425 3.67542775195503
23.1380581578355 4.07986392967004
23.0633306760863 4.48305734131237
22.9815778804098 4.88488517026332
22.8928246734994 5.28522501587385
22.7970980904415 5.6839549307491
22.6944272904808 6.0809534578947
22.5848435481373 6.47609966771374
22.4683802436804 6.86927319484311
22.3450728529609 7.26035427481797
22.2149589366044 7.64922378055315
22.0780781285701 8.03576325863039
21.9344721240781 8.41985496538047
21.7841846669083 8.80138190274899
21.627261536076 9.18022785393515
21.4637505318869 9.55627741879254
21.2937014613767 9.92941604898107
21.1171661231395 10.2995300828596
20.9341982915493 10.6665067801082
20.7448537003799 11.0302343560703
20.5491900258279 11.390602015803
20.3472668689439 11.7474999878263
20.1391457374774 12.1008195575609
19.9248900271409 12.4504531004434
19.7045650022993 12.7962941147099
19.4782377760894 13.1382372538376
19.2459772899764 13.4761783586338
19.0078542927544 13.8100144889648
18.7639413189948 14.1396439551114
18.5143126669521 14.4649663487454
18.2590443759318 14.7858825735143
17.998214203128 15.1022948752275
17.7319015999378 15.414106871633
17.4601876877598 15.7212235817764
17.1831552332836 16.0235514549328
16.9008886232784 16.3209983991035
16.6134738388877 16.6134738090682
16.3209984294389 16.9008885939839
16.0235514857748 17.183155204523
15.7212236131156 17.4601876595418
15.41410690346 17.731901572271
15.1022949075324 17.9982141760209
14.7858826062874 18.2590443493927
14.4649663819766 18.514312640989
14.1396439887908 18.7639412936156
13.8100145230819 19.0078542679669
13.4761783931784 19.2459772657881
13.138237288799 19.4782377525076
12.7962941500776 19.7045649793313
12.4504531362065 19.9248900047937
12.1008195937085 20.1391457157576
11.7475000243475 20.3472668478584
11.3906020526866 20.549190005383
11.0302343933052 20.7448536805818
10.666506817683 20.934198272404
10.2995301207627 21.1171661046529
9.92941608720106 21.2937014435545
9.55627745731774 21.4637505147344
9.18022789275385 21.6272615195985
8.80138194184934 21.7841846511107
8.41985500475058 21.9344721089653
8.03576329825826 22.0780781141467
7.6492238204267 22.2149589228748
7.26035431492506 22.3450728399294
6.86927323517152 22.4683802313508
6.47609970825119 22.5848435365134
6.08095349862885 22.6944272795661
5.68395497166754 22.7970980802394
5.2852250569641 22.8928246640129
4.88488521151287 22.9815778716419
4.48305738270867 23.0633306680397
4.07986397120046 23.1380581505126
3.67542779360693 23.2057375563455
3.26987204510536 23.2663482697358
2.86332026190517 23.3198718280732
2.45589628361759 23.3662919275634
2.04772421553292 23.4055944281943
1.63892839081689 23.4377673580436
1.22963333263749 23.4628009169252
0.819963716234097 23.4806874793746
0.410044330940149 23.4914215969716
4.21710936180168e-08 23.495
-0.410044246610813 23.4914215984436
-0.819963631943294 23.4806874823181
-1.22963324841089 23.4628009213393
-1.63892830668015 23.437767363927
-2.04772413151169 23.4055944355452
-2.45589619973744 23.3662919363795
-2.86332017819166 23.319871838352
-3.26987196158399 23.266348281474
-3.67542771030314 23.2057375695395
-4.07986388813962 23.1380581651584
-4.48305729991608 23.063330684133
-4.88488512901376 22.9815778891777
-5.2852249747836 22.8928246829858
-5.68395488983067 22.7970981006436
-6.08095341716056 22.6944273013955
-6.47609962717628 22.5848435597612
-6.86927315451469 22.4683802560101
-7.26035423471088 22.3450728659925
-7.6492237406796 22.214958950334
-8.03576321900253 22.0780781429935
-8.41985492601036 21.9344721391908
-8.80138186364864 21.7841846827059
-9.18022781511646 21.6272615525536
-9.55627738026733 21.4637505490394
-9.92941601076108 21.293701479199
-10.2995300449565 21.1171661416261
-10.6665067425335 20.9341983106946
-11.0302343188355 20.744853720178
-11.3906019789193 20.5491900462729
-11.747499951305 20.3472668900294
-12.1008195214132 20.1391457591971
-12.4504530646803 19.9248900494882
-12.7962940793423 19.7045650252674
-13.1382372188761 19.4782377996712
-13.4761783240893 19.2459773141648
-13.8100144548477 19.007854317542
-14.1396439214321 18.763941344374
-14.4649663155141 18.5143126929153
-14.7858825407412 18.259044402471
-15.1022948429226 17.998214230235
-15.4141068398061 17.7319016276045
-15.7212235504372 17.4601877159777
-16.0235514240908 17.1831552620442
-16.3209983687682 16.9008886525729
-16.6134737792487 16.6134738687071
-16.9008885646894 16.3209984597742
-17.1831551757624 16.0235515166168
-17.4601876313238 15.7212236444549
-17.7319015446043 15.4141069352869
-17.9982141489139 15.1022949398374
-18.2590443228536 14.7858826390604
-18.5143126150259 14.4649664152079
-18.7639412682364 14.1396440224701
-19.0078542431793 13.8100145571991
-19.2459772415997 13.4761784277229
-19.4782377289258 13.1382373237604
-19.7045649563633 12.7962941854452
-19.9248899824464 12.4504531719696
-20.1391456940379 12.1008196298562
-20.3472668267728 11.7475000608687
-20.549189984938 11.3906020895703
-20.7448536607836 11.0302344305401
-20.9341982532587 10.6665068552577
-21.1171660861663 10.2995301586658
-21.2937014257322 9.92941612542105
-21.4637504975819 9.55627749584296
-21.6272615031209 9.18022793157254
-21.7841846353132 8.8013819809497
-21.9344720938525 8.41985504412069
-22.0780780997234 8.03576333788613
-22.2149589091453 7.64922386030024
-22.3450728268978 7.26035435503215
-22.4683802190212 6.86927327549994
-22.5848435248894 6.47609974878865
-22.6944272686514 6.080953539363
-22.7970980700373 5.68395501258597
-22.8928246545265 5.28522509805435
-22.9815778628741 4.88488525276242
-23.0633306599931 4.48305742410495
-23.1380581431896 4.07986401273087
-23.2057375497484 3.67542783525883
-23.2663482638667 3.26987208686605
-23.3198718229339 2.86332030376193
-23.3662919231553 2.45589632555767
-23.4055944245188 2.04772425754354
-23.4377673551019 1.63892843288525
-23.4628009147182 1.22963337475078
-23.4806874779029 0.819963758379501
-23.4914215962356 0.41004437310482
-23.495 8.43421872360337e-08
-23.4914215991796 -0.410044204446137
-23.4806874837899 -0.819963589797895
-23.4628009235464 -1.2296332062976
-23.4377673668687 -1.63892826461179
-23.4055944392207 -2.04772408950107
-23.3662919407876 -2.45589615779736
-23.3198718434913 -2.8633201363349
-23.2663482873431 -3.2698719198233
-23.2057375761365 -3.67542766865125
-23.1380581724814 -4.0798638466092
-23.0633306921796 -4.4830572585198
-22.9815778979455 -4.88488508776421
-22.8928246924722 -5.28522493369335
-22.7970981108458 -5.68395484891224
-22.6944273123101 -6.0809533764264
-22.5848435713851 -6.47609958663883
-22.4683802683397 -6.86927311418628
-22.3450728790241 -7.26035419460379
-22.2149589640635 -7.64922370080605
-22.0780781574168 -8.03576317937467
-21.9344721543036 -8.41985488664026
-21.7841846985034 -8.80138182454827
-21.6272615690311 -9.18022777629777
-21.463750566192 -9.55627734174212
-21.2937014970213 -9.92941597254109
-21.1171661601127 -10.2995300070533
-20.9341983298398 -10.6665067049588
-20.7448537399762 -11.0302342816006
-20.5491900667178 -11.3906019420356
-20.347266911115 -11.7474999147838
-20.1391457809168 -12.1008194852655
-19.9248900718355 -12.4504530289171
-19.7045650482354 -12.7962940439746
-19.4782378232529 -13.1382371839147
-19.2459773383531 -13.4761782895448
-19.0078543423295 -13.8100144207305
-18.7639413697532 -14.1396438877528
-18.5143127188784 -14.4649662822828
-18.2590444290101 -14.7858825079681
-17.9982142573421 -15.1022948106176
-17.7319016552712 -15.4141068079792
-17.4601877441957 -15.7212235190979
-17.1831552908048 -16.0235513932488
-16.9008886818674 -16.3209983384328
-16.6134738985266 -16.6134737494293
-16.3209984901096 -16.9008885353949
-16.0235515474587 -17.1831551470017
-15.7212236757941 -17.4601876031059
-15.4141069671138 -17.7319015169376
-15.1022949721423 -17.9982141218068
-14.7858826718335 -18.2590442963144
-14.4649664484392 -18.5143125890628
-14.1396440561494 -18.7639412428572
-13.8100145913162 -19.0078542183918
-13.4761784622674 -19.2459772174114
-13.1382373587218 -19.4782377053441
-12.7962942208129 -19.7045649333953
-12.4504532077327 -19.9248899600991
-12.1008196660039 -20.1391456723182
-11.74750009739 -20.3472668056873
-11.390602126454 -20.5491899644931
-11.0302344677749 -20.7448536409855
-10.6665068928324 -20.9341982341135
-10.299530196569 -21.1171660676797
-9.92941616364104 -21.2937014079099
-9.55627753436817 -21.4637504804293
-9.18022797039125 -21.6272614866433
-8.80138202005006 -21.7841846195156
-8.41985508349078 -21.9344720787398
-8.03576337751398 -22.0780780853
-7.64922390017379 -22.2149588954157
-7.26035439513924 -22.3450728138662
-6.86927331582835 -22.4683802066915
-6.4760997893261 -22.5848435132655
-6.08095358009714 -22.6944272577367
-5.68395505350439 -22.7970980598352
-5.2852251391446 -22.8928246450401
-4.88488529401198 -22.9815778541062
-4.48305746550125 -23.0633306519465
-4.0798640542613 -23.1380581358667
-3.67542787691073 -23.2057375431514
-3.26987212862674 -23.2663482579976
-2.86332034561869 -23.3198718177945
-2.45589636749773 -23.3662919187472
-2.04772429955415 -23.4055944208434
-1.63892847495361 -23.4377673521602
-1.22963341686408 -23.4628009125111
-0.8199638005249 -23.4806874764311
-0.410044415269485 -23.4914215954996
-1.26513275637112e-07 -23.495
0.410044162281471 -23.4914215999156
0.819963547652486 -23.4806874852616
1.22963316418429 -23.4628009257535
1.63892822254342 -23.4377673698104
2.04772404749044 -23.4055944428961
2.45589611585728 -23.3662919451957
2.86332009447814 -23.3198718486307
3.26987187806263 -23.2663482932121
3.67542762699936 -23.2057375827335
4.07986380507879 -23.1380581798043
4.48305721712351 -23.0633307002262
4.88488504651466 -22.9815779067134
5.2852248926031 -22.8928247019587
5.68395480799381 -22.7970981210479
6.08095333569226 -22.6944273232248
6.47609954610137 -22.5848435830091
6.86927307385786 -22.4683802806694
7.26035415449669 -22.3450728920557
7.64922366093249 -22.2149589777931
8.03576313974679 -22.0780781718402
8.41985484727014 -21.9344721694164
8.80138178544793 -21.784184714301
9.18022773747908 -21.6272615855087
9.55627730321691 -21.4637505833445
9.92941593432111 -21.2937015148435
10.2995299691502 -21.1171661785993
10.6665066673841 -20.9341983489851
11.0302342443657 -20.7448537597743
11.3906019051519 -20.5491900871628
11.7474998782625 -20.3472669322005
12.1008194491178 -20.1391458026365
12.450452993154 -19.9248900941828
12.796294008607 -19.7045650712034
13.1382371489533 -19.4782378468347
13.4761782550002 -19.2459773625415
13.8100143866134 -19.007854367117
